timestamp,o2,co2,co,ch4,propane,smoke,temperature,humidity,anomaly,danger_level
2025-05-06 11:49:27,13.8,32.4,146.5,148.0,64.8,157.5,25.90287513241186,30.297041689623907,-1,Warning
2025-05-06 11:49:34,41.0,131.7,162.0,173.60000000000002,263.4,241.5,20.970779587061507,51.74855573270473,-1,Warning
2025-05-06 11:49:41,35.4,82.2,155.5,52.800000000000004,164.4,210.5,20.021847490747728,38.08830949935076,-1,Warning
2025-05-06 11:49:49,11.700000000000001,128.4,217.0,175.60000000000002,256.8,161.0,27.408243409873414,41.235711755573355,-1,Danger
2025-05-06 11:49:56,13.3,110.1,202.0,100.0,220.2,189.0,20.75339064857029,36.05614763254102,-1,Danger
2025-05-06 11:50:03,41.400000000000006,32.1,85.0,79.2,64.2,225.0,24.929472067292988,45.37754719827579,-1,Warning
2025-05-06 11:50:10,12.9,89.39999999999999,207.5,68.0,178.79999999999998,215.0,20.203686184272467,54.67077398125372,-1,Danger
2025-05-06 11:50:17,31.700000000000003,121.8,210.0,100.4,243.6,233.5,28.854105203730366,58.486073705948556,-1,Warning
2025-05-06 11:50:24,25.6,82.2,179.0,92.80000000000001,164.4,90.5,24.58587560560148,35.82981506028347,-1,Warning
2025-05-06 11:50:31,26.700000000000003,138.29999999999998,141.5,144.4,276.59999999999997,181.0,20.917391472809562,53.568722095412326,-1,Warning
2025-05-06 11:50:38,43.800000000000004,83.39999999999999,108.0,67.60000000000001,166.79999999999998,107.0,28.627871190820713,32.73338513026671,-1,Warning
2025-05-06 11:50:46,19.8,149.1,120.0,89.2,298.2,233.0,24.81625206576066,38.71884493712288,-1,Warning
2025-05-06 11:50:53,16.5,85.5,178.5,66.4,171.0,245.5,20.27021156020044,31.315489277415512,-1,Warning
2025-05-06 11:51:00,18.0,109.2,138.5,186.4,218.4,141.0,24.722039166146935,51.769209034238386,-1,Warning
2025-05-06 11:51:07,27.6,57.599999999999994,204.0,139.6,115.19999999999999,195.0,23.90099613622172,59.6123175616996,-1,Warning
2025-05-06 11:51:14,21.700000000000003,146.7,95.0,80.4,293.4,227.0,27.58209002933596,48.5602883507143,-1,Warning
2025-05-06 11:51:21,24.700000000000003,75.6,225.5,59.2,151.2,93.0,20.985214318833616,36.3236254336715,-1,Warning
2025-05-06 11:51:28,42.800000000000004,114.3,116.5,60.0,228.6,238.5,28.383227687113862,38.72048956980621,-1,Warning
2025-05-06 11:51:35,10.5,47.699999999999996,103.5,110.0,95.39999999999999,94.0,25.94250003786998,49.23071705366445,-1,Warning
2025-05-06 11:51:42,38.5,35.4,200.5,50.400000000000006,70.8,227.0,25.856312010225444,56.38091973934131,-1,Warning
2025-05-06 11:51:49,49.7,116.39999999999999,243.5,164.4,232.79999999999998,216.0,20.804712309587384,46.996482841889716,-1,Warning
2025-05-06 11:51:56,19.900000000000002,59.4,195.5,156.4,118.8,78.5,20.467162506212247,45.63534775832794,1,Warning
2025-05-06 11:52:03,48.400000000000006,126.6,111.0,51.6,253.2,146.5,26.700319846651997,30.546752097272865,-1,Warning
2025-05-06 11:52:11,43.400000000000006,123.3,92.5,50.800000000000004,246.6,88.5,26.62167315976401,36.986192767005726,-1,Warning
2025-05-06 11:52:18,30.0,79.5,198.5,196.4,159.0,167.0,28.319770687824295,39.96006237309906,-1,Warning
2025-05-06 11:52:25,16.6,137.7,242.5,153.60000000000002,275.4,219.0,20.92433992481789,54.195449093926385,-1,Warning
2025-05-06 11:52:32,13.600000000000001,39.6,249.5,171.20000000000002,79.2,111.0,21.672927901514146,57.33259565334281,-1,Warning
2025-05-06 11:52:39,43.7,83.39999999999999,183.5,177.20000000000002,166.79999999999998,62.5,28.179888403798284,59.623331594498744,-1,Warning
2025-05-06 11:52:46,32.2,139.5,250.0,182.0,279.0,162.0,23.499669798205762,53.06571421702871,-1,Warning
2025-05-06 11:52:53,23.8,126.3,85.5,126.80000000000001,252.6,88.5,21.436979696860135,58.55422482391817,-1,Warning
2025-05-06 11:53:00,44.800000000000004,147.29999999999998,232.0,84.4,294.59999999999997,150.5,20.51840737887411,57.10764756834138,-1,Warning
2025-05-06 11:53:07,35.2,145.5,111.5,108.80000000000001,291.0,173.0,29.00602199393085,32.75655215602261,-1,Warning
2025-05-06 11:53:14,27.6,43.5,226.5,124.80000000000001,87.0,183.0,24.74806121870094,53.18718025058531,-1,Warning
2025-05-06 11:53:21,20.0,117.89999999999999,132.5,179.60000000000002,235.79999999999998,141.0,20.6187280754336,39.320216543487184,-1,Warning
2025-05-06 11:53:28,21.200000000000003,118.8,205.5,180.8,237.6,229.5,26.039767216706828,58.110503951823134,-1,Warning
2025-05-06 11:53:36,33.4,61.199999999999996,132.0,110.80000000000001,122.39999999999999,63.0,28.20374081649276,35.27934113095839,-1,Warning
2025-05-06 11:53:43,41.1,37.5,146.5,58.0,75.0,202.5,26.45903936206315,54.20287617592779,-1,Warning
2025-05-06 11:53:50,45.0,126.0,232.0,195.20000000000002,252.0,245.0,27.8151755425892,50.42326279395171,-1,Warning
2025-05-06 11:53:57,28.0,90.89999999999999,118.0,114.0,181.79999999999998,215.5,22.49273695696862,55.867098594171814,-1,Warning
2025-05-06 11:54:04,29.8,96.89999999999999,139.0,200.0,193.79999999999998,167.5,28.77937649357301,32.97038449826375,-1,Warning
2025-05-06 11:54:11,17.6,123.89999999999999,231.5,58.800000000000004,247.79999999999998,130.5,25.599856422147433,59.9419127709166,-1,Warning
2025-05-06 11:54:18,46.1,64.2,195.0,114.80000000000001,128.4,170.5,29.626614714905923,52.85353714895703,-1,Warning
2025-05-06 11:54:25,45.0,85.5,112.0,54.0,171.0,112.0,25.078286574118636,51.73571111373053,-1,Warning
2025-05-06 11:54:32,10.600000000000001,61.5,160.5,178.8,123.0,104.0,29.242520785753218,37.72907628726872,-1,Danger
2025-05-06 11:54:39,43.0,35.1,50.0,89.2,70.2,152.0,23.62838523061219,31.807463311621223,-1,Warning
2025-05-06 11:54:46,10.9,39.6,121.0,108.0,79.2,53.0,26.28830088346688,52.28232674809145,1,Warning
2025-05-06 11:54:53,20.200000000000003,120.3,223.5,71.60000000000001,240.6,211.5,23.800377002219307,45.88665466349005,-1,Warning
2025-05-06 11:55:00,24.0,76.2,129.0,190.4,152.4,185.5,22.803572622681145,54.82069235322655,-1,Warning
2025-05-06 11:55:07,36.1,61.8,57.0,68.4,123.6,95.5,21.490228236233293,59.49129728968756,-1,Warning
2025-05-06 11:55:15,17.5,51.0,213.5,72.0,102.0,170.5,26.64592241021916,33.51789444456755,-1,Warning
2025-05-06 11:55:22,19.200000000000003,34.8,97.5,60.800000000000004,69.6,198.0,21.1119158318227,44.83029643465066,-1,Warning
2025-05-06 11:55:29,48.400000000000006,39.6,166.5,60.800000000000004,79.2,165.5,20.249813949806693,42.28764476791254,-1,Warning
2025-05-06 11:55:36,17.7,47.699999999999996,224.0,154.4,95.39999999999999,176.0,28.781042404203593,37.61148291482982,-1,Warning
2025-05-06 11:55:43,38.800000000000004,78.3,148.5,169.20000000000002,156.6,241.5,28.29673880458943,35.048282354704696,-1,Warning
2025-05-06 11:55:50,43.6,104.7,147.0,104.4,209.4,192.5,25.578827072144264,54.77584031082063,-1,Warning
2025-05-06 11:55:57,26.3,40.5,161.5,40.0,81.0,83.0,23.21080859601897,37.53809410915126,-1,Warning
2025-05-06 11:56:04,21.400000000000002,126.6,106.0,50.800000000000004,253.2,65.5,25.00704564215622,55.60171769406594,-1,Warning
2025-05-06 11:56:11,48.5,141.6,112.5,61.2,283.2,188.5,21.458828779624348,43.99858769329258,-1,Warning
2025-05-06 11:56:18,36.6,130.79999999999998,185.0,64.4,261.59999999999997,150.5,23.949522101498523,42.949399165279914,-1,Warning
2025-05-06 11:56:25,33.300000000000004,65.7,167.0,136.8,131.4,247.5,22.57395016070675,59.6732004844865,-1,Warning
2025-05-06 11:56:32,47.800000000000004,141.0,121.0,120.0,282.0,177.0,21.300633479047953,50.4545734543517,-1,Warning
2025-05-06 11:56:39,37.0,92.7,91.5,186.8,185.4,196.5,22.71993165907533,38.195228827800776,-1,Warning
2025-05-06 11:56:46,16.2,31.2,87.0,148.4,62.4,87.5,25.899208983013885,55.39539671149056,-1,Warning
2025-05-06 11:56:53,39.400000000000006,38.4,145.0,172.8,76.8,123.0,22.259381005905276,49.13840058752959,-1,Warning
2025-05-06 11:57:01,25.400000000000002,109.2,222.0,120.80000000000001,218.4,212.5,23.83406509054815,31.294201339111982,-1,Warning
2025-05-06 11:57:08,35.4,97.5,184.5,73.2,195.0,229.0,23.90458850599018,47.19340326927879,-1,Warning
2025-05-06 11:57:15,48.0,97.2,97.5,158.4,194.4,106.5,22.47910071876695,58.95394868411292,-1,Warning
2025-05-06 11:57:22,23.400000000000002,66.6,101.5,150.4,133.2,216.5,22.079827051587756,55.799145552168426,-1,Warning
2025-05-06 11:57:29,32.5,84.0,114.0,77.2,168.0,228.5,21.081437783030555,53.37329405887105,-1,Warning
2025-05-06 11:57:36,18.8,73.8,90.5,42.0,147.6,199.5,29.04774429341505,38.8676358786291,-1,Warning
2025-05-06 11:57:43,15.100000000000001,124.5,77.0,78.80000000000001,249.0,53.0,27.48932163568488,56.39995417358088,-1,Warning
2025-05-06 11:57:50,21.400000000000002,136.2,51.0,128.8,272.4,138.5,22.024306549241313,44.44214637992105,-1,Warning
2025-05-06 11:57:57,42.300000000000004,75.0,210.0,146.8,150.0,213.5,20.181713018295127,38.271765406684025,-1,Warning
2025-05-06 11:58:04,35.4,145.2,152.5,80.80000000000001,290.4,116.5,21.764152575828177,33.26806849275009,-1,Warning
2025-05-06 11:58:11,11.9,119.39999999999999,209.5,129.20000000000002,238.79999999999998,101.5,27.275875318309247,59.23935812996635,-1,Danger
2025-05-06 11:58:18,49.400000000000006,102.3,64.0,94.0,204.6,109.5,22.479399854574282,40.38805665736326,-1,Warning
2025-05-06 11:58:25,36.2,51.6,174.0,180.8,103.2,216.0,21.538237870625146,35.500679333137505,-1,Warning
2025-05-06 11:58:32,32.6,130.2,174.0,96.4,260.4,73.0,20.28179437458161,30.5506434039762,-1,Warning
2025-05-06 11:58:39,11.5,125.39999999999999,191.5,75.60000000000001,250.79999999999998,136.0,25.22953918825089,30.317381787436954,-1,Danger
2025-05-06 11:58:46,17.900000000000002,101.7,203.5,194.8,203.4,218.0,28.639886853262453,48.94827728659497,-1,Warning
2025-05-06 11:58:54,33.6,131.7,134.0,185.60000000000002,263.4,176.0,28.914677611579528,55.61178247107077,-1,Warning
2025-05-06 11:59:01,39.400000000000006,137.1,137.5,199.20000000000002,274.2,222.5,27.431319270409084,49.314124687726135,-1,Warning
2025-05-06 11:59:08,44.7,81.6,99.5,169.20000000000002,163.2,54.0,24.815684589430468,39.55309800788748,-1,Warning
2025-05-06 11:59:15,41.1,33.0,243.0,138.8,66.0,218.0,23.697774984563264,44.22962620205909,-1,Warning
2025-05-06 11:59:22,45.1,120.6,238.5,75.60000000000001,241.2,136.0,28.82373963474279,32.562624354016016,-1,Warning
2025-05-06 11:59:29,11.700000000000001,80.39999999999999,236.5,99.60000000000001,160.79999999999998,219.5,26.181238058981254,38.97042873757899,-1,Danger
2025-05-06 11:59:36,15.9,135.9,103.0,198.8,271.8,161.5,26.752824972304545,32.66565101422541,-1,Warning
2025-05-06 11:59:43,42.5,129.0,89.5,103.2,258.0,94.5,27.13284014889497,35.7801777966179,-1,Warning
2025-05-06 11:59:50,38.400000000000006,142.2,186.5,88.4,284.4,202.0,21.546469519256473,36.34277251170019,-1,Warning
2025-05-06 11:59:57,47.2,118.8,159.0,170.4,237.6,239.5,24.93093941799431,33.42765999785997,-1,Warning
2025-05-06 12:00:04,19.5,111.0,161.5,154.8,222.0,66.0,21.96080074622537,55.337451043866025,-1,Warning
2025-05-06 12:00:12,23.1,141.9,67.5,60.800000000000004,283.8,101.5,20.900403825058575,54.984204608588676,-1,Warning
2025-05-06 12:00:19,29.6,129.0,147.0,114.4,258.0,209.5,29.95786804108962,51.02237759577473,-1,Warning
2025-05-06 12:00:26,14.8,78.89999999999999,213.0,186.0,157.79999999999998,65.5,26.652010949413732,33.35331428305196,-1,Warning
2025-05-06 12:00:33,37.9,45.9,147.5,97.60000000000001,91.8,168.5,23.02886556692011,41.27606943553706,-1,Warning
2025-05-06 12:00:40,15.8,129.9,140.0,108.0,259.8,141.0,25.66438985033637,34.32081619973499,-1,Warning
2025-05-06 12:00:47,38.6,93.0,92.5,64.4,186.0,88.0,21.442442842642173,59.48559924609374,-1,Warning
2025-05-06 12:00:54,41.2,49.199999999999996,129.5,192.4,98.39999999999999,150.0,29.957880474859927,48.959890624374516,-1,Warning
2025-05-06 12:01:01,30.1,67.8,90.5,155.60000000000002,135.6,232.5,27.96714051492484,50.81308963487206,-1,Warning
2025-05-06 12:01:09,45.1,62.099999999999994,215.5,84.0,124.19999999999999,111.5,20.875592873332035,55.65145570348132,-1,Warning
2025-05-06 12:01:16,41.2,91.8,80.0,125.2,183.6,243.5,25.532852355533578,54.59424893304593,-1,Warning
2025-05-06 12:01:23,37.0,137.7,132.0,48.800000000000004,275.4,184.0,28.933997302874026,58.461063221550674,-1,Warning
2025-05-06 12:01:30,34.800000000000004,91.5,249.5,112.0,183.0,50.5,29.126909401811517,32.55397793268928,-1,Warning
2025-05-06 12:01:37,47.800000000000004,142.2,230.0,91.60000000000001,284.4,249.5,25.093751654675742,45.47020429975317,-1,Warning
2025-05-06 12:01:44,22.200000000000003,135.29999999999998,162.0,148.8,270.59999999999997,181.5,21.676371702626337,42.05125869818079,-1,Warning
2025-05-06 12:01:51,35.0,74.7,115.0,116.80000000000001,149.4,229.5,25.44695767447548,59.70864321779311,-1,Warning
2025-05-06 12:01:58,21.6,91.2,243.5,43.2,182.4,149.5,25.679369058480898,37.45660154031926,-1,Warning
2025-05-06 12:02:06,38.400000000000006,54.6,85.0,56.800000000000004,109.2,106.0,24.477998248975204,41.90114074688753,-1,Warning
2025-05-06 12:02:13,17.2,118.5,83.5,136.4,237.0,82.0,26.781225888135843,32.49106563205056,-1,Warning
2025-05-06 12:02:20,31.6,102.3,86.0,174.8,204.6,244.5,28.661968857630107,47.20846940092048,-1,Warning
2025-05-06 12:02:27,20.700000000000003,103.2,221.5,159.20000000000002,206.4,249.0,24.849181018837623,56.58440818134975,-1,Warning
2025-05-06 12:02:34,46.7,33.9,241.0,117.2,67.8,87.0,27.54391348429202,54.789162568157764,-1,Warning
2025-05-06 12:02:41,41.5,107.39999999999999,140.5,144.0,214.79999999999998,107.5,21.499024510588583,57.13859789327897,-1,Warning
2025-05-06 12:02:48,41.7,41.699999999999996,218.5,83.2,83.39999999999999,221.0,23.19899235376307,31.117939798170678,-1,Warning
2025-05-06 12:02:55,28.900000000000002,40.199999999999996,205.0,72.0,80.39999999999999,114.5,20.561401867572087,40.87341017684968,-1,Warning
2025-05-06 12:03:02,23.400000000000002,60.9,116.5,96.0,121.8,249.5,27.392588135587907,57.119785734621814,-1,Warning
2025-05-06 12:03:10,33.7,94.2,235.0,89.60000000000001,188.4,72.5,20.54503484403597,54.15979372134717,-1,Warning
2025-05-06 12:03:17,38.300000000000004,39.0,145.5,104.80000000000001,78.0,214.0,26.78642936154895,32.15959016309041,-1,Warning
2025-05-06 12:03:24,14.4,114.89999999999999,167.5,45.6,229.79999999999998,198.0,25.145372184743913,53.351372295030146,-1,Warning
2025-05-06 12:03:31,26.0,142.5,174.5,175.60000000000002,285.0,54.5,24.74700625208144,39.82547742588934,-1,Warning
2025-05-06 12:03:38,10.600000000000001,58.8,64.5,71.2,117.6,202.0,20.117235268291584,42.45650720137677,-1,Danger
2025-05-06 12:03:45,41.7,100.5,108.0,44.800000000000004,201.0,153.5,20.816139185033364,56.59801409529151,-1,Warning
2025-05-06 12:03:52,33.6,76.8,86.5,76.80000000000001,153.6,249.0,24.799752772624927,45.00154105214023,-1,Warning
2025-05-06 12:03:59,23.200000000000003,138.9,162.5,85.60000000000001,277.8,68.5,29.62203719264264,58.54422853925479,-1,Warning
2025-05-06 12:04:07,15.0,80.7,153.0,88.4,161.4,141.5,24.571931178630475,47.91823477282138,-1,Warning
2025-05-06 12:04:14,10.9,81.3,145.0,70.0,162.6,138.0,27.890743756565715,36.100214361623564,-1,Danger
2025-05-06 12:04:21,45.0,121.5,202.0,76.0,243.0,68.0,28.455910049132708,40.55482610873197,-1,Warning
2025-05-06 12:04:28,27.900000000000002,63.9,58.5,110.0,127.8,226.0,23.342560221010658,39.94475729085622,-1,Warning
2025-05-06 12:04:35,15.8,67.5,240.0,65.60000000000001,135.0,147.5,22.451913525049505,38.40517204722833,-1,Warning
2025-05-06 12:04:42,19.900000000000002,43.199999999999996,108.0,141.6,86.39999999999999,233.5,28.526275672235663,52.85054091013323,1,Warning
2025-05-06 12:04:49,13.700000000000001,85.5,189.0,68.4,171.0,98.0,26.517403694849467,57.75551126326061,-1,Danger
2025-05-06 12:04:56,17.7,70.2,109.5,195.60000000000002,140.4,56.5,28.2858628719556,56.568965275398696,-1,Warning
2025-05-06 12:05:04,41.900000000000006,135.0,79.0,76.4,270.0,141.5,26.286102346898637,51.928255987437616,-1,Warning
2025-05-06 12:05:11,33.4,34.8,217.0,42.800000000000004,69.6,169.5,24.642227081916282,37.114764853790966,-1,Warning
2025-05-06 12:05:18,29.900000000000002,117.3,78.0,59.6,234.6,62.5,26.992148724946357,37.35416590004589,-1,Warning
2025-05-06 12:05:25,42.5,80.39999999999999,52.5,166.0,160.79999999999998,150.0,26.12003585765198,43.15283273427933,-1,Warning
2025-05-06 12:05:32,33.4,43.8,76.0,80.0,87.6,130.5,25.68217220490276,43.6256273844555,-1,Warning
2025-05-06 12:05:39,17.6,115.8,206.5,127.2,231.6,246.5,27.867980456100323,31.445484473531195,-1,Warning
2025-05-06 12:05:46,16.5,105.0,160.5,76.0,210.0,66.0,25.39198185596078,55.71602864976697,-1,Warning
2025-05-06 12:05:54,13.5,39.9,60.5,57.2,79.8,242.5,28.928241578628715,59.72765369821268,-1,Warning
2025-05-06 12:06:01,13.4,73.8,164.5,158.0,147.6,102.0,20.279080156689563,42.709692247174225,-1,Danger
2025-05-06 12:06:08,20.5,56.1,85.0,165.60000000000002,112.2,178.5,27.31737829242686,48.20505618847162,-1,Warning
2025-05-06 12:06:15,35.5,75.0,170.5,200.0,150.0,140.5,28.023349483982333,58.38830098327743,-1,Warning
2025-05-06 12:06:22,16.8,112.5,170.0,186.8,225.0,180.0,21.082307513546713,50.99648173330537,-1,Warning
2025-05-06 12:06:29,11.700000000000001,87.6,150.5,70.4,175.2,232.0,28.29895981358571,45.59990981997674,-1,Danger
2025-05-06 12:06:36,33.5,76.2,150.0,170.4,152.4,225.5,24.657292606907017,49.74983998238669,-1,Warning
2025-05-06 12:06:44,31.6,91.5,188.5,197.20000000000002,183.0,66.0,29.501460939059278,59.729548737982306,-1,Warning
2025-05-06 12:06:51,22.900000000000002,52.199999999999996,227.5,138.4,104.39999999999999,194.5,23.59996232261018,32.5331309666001,-1,Warning
2025-05-06 12:06:58,18.3,62.699999999999996,67.5,190.8,125.39999999999999,193.5,24.51650442266613,47.08926141112191,-1,Warning
2025-05-06 12:07:05,44.5,75.6,127.5,123.60000000000001,151.2,233.0,29.92053636674708,32.42220287113003,-1,Warning
2025-05-06 12:07:12,30.3,113.1,135.5,155.20000000000002,226.2,127.0,25.218021055543776,45.69177204957211,-1,Warning
2025-05-06 12:07:19,24.0,60.9,83.5,52.800000000000004,121.8,182.0,24.939229108805637,43.172566542371676,-1,Warning
2025-05-06 12:07:27,45.300000000000004,30.0,225.5,47.6,60.0,116.5,22.10406197757949,44.15900972918741,-1,Warning
2025-05-06 12:07:34,44.0,70.2,221.0,104.80000000000001,140.4,202.5,21.594050939495812,50.67309861112794,-1,Warning
2025-05-06 12:07:41,14.3,130.2,79.0,72.0,260.4,105.5,24.719499861842795,50.875325925581805,-1,Warning
2025-05-06 12:07:48,24.900000000000002,95.39999999999999,66.5,89.60000000000001,190.79999999999998,83.5,21.899804304314788,57.664886541380916,-1,Warning
2025-05-06 12:07:55,17.1,98.1,200.0,104.0,196.2,183.0,29.300155522871663,42.83960778576625,-1,Warning
2025-05-06 12:08:03,39.5,87.6,190.0,64.0,175.2,89.5,27.853598808554935,46.18103745523601,-1,Warning
2025-05-06 12:08:10,19.200000000000003,116.1,195.0,54.800000000000004,232.2,126.0,25.89129582865351,41.115105087675516,-1,Warning
2025-05-06 12:08:17,14.700000000000001,65.1,113.5,45.6,130.2,178.0,24.899743704809083,58.74549181869416,-1,Warning
2025-05-06 12:08:24,36.4,123.6,181.5,134.4,247.2,150.0,27.130213077044054,50.267042683340584,-1,Warning
2025-05-06 12:08:31,23.200000000000003,58.8,125.5,125.60000000000001,117.6,51.5,23.973689163355033,38.89718218544135,1,Warning
2025-05-06 12:08:38,28.6,122.39999999999999,217.0,126.80000000000001,244.79999999999998,178.5,23.15291490423421,54.60727638038393,-1,Warning
2025-05-06 12:08:46,22.6,136.5,165.5,70.4,273.0,91.0,29.545821098982877,47.91923081399863,-1,Warning
2025-05-06 12:08:53,11.600000000000001,52.199999999999996,230.0,83.60000000000001,104.39999999999999,228.0,21.22215796776046,40.76747060912675,-1,Warning
2025-05-06 12:09:00,39.2,79.5,217.5,154.8,159.0,169.5,23.56477496168711,32.70003040671033,-1,Warning
2025-05-06 12:09:07,44.400000000000006,114.6,224.5,152.4,229.2,81.5,26.811524846457537,55.662708780319086,-1,Warning
2025-05-06 12:09:14,20.6,111.3,99.5,102.80000000000001,222.6,126.0,24.68399513700768,43.76238926957093,-1,Warning
2025-05-06 12:09:21,17.900000000000002,113.1,52.5,153.20000000000002,226.2,81.5,28.076403748911204,30.78703352627742,-1,Warning
2025-05-06 12:09:28,13.5,113.7,206.5,176.8,227.4,211.0,25.321082895456904,37.34709380139752,-1,Danger
2025-05-06 12:09:35,38.7,53.1,85.5,186.8,106.2,217.0,28.290445801591733,51.15884519436568,-1,Warning
2025-05-06 12:09:43,32.4,72.3,113.0,52.800000000000004,144.6,205.5,20.725226664467158,44.933838702601165,-1,Warning
2025-05-06 12:09:50,44.900000000000006,54.3,221.0,197.60000000000002,108.6,52.5,27.344957568484595,45.28233282585975,-1,Warning
2025-05-06 12:09:57,32.9,86.7,186.0,182.4,173.4,136.5,27.703554305950696,50.04078484513684,-1,Warning
2025-05-06 12:10:04,15.600000000000001,93.89999999999999,59.5,99.2,187.79999999999998,147.0,22.03665973491351,44.95605003441233,-1,Warning
2025-05-06 12:10:11,28.6,101.1,72.0,146.8,202.2,51.5,22.005598335072843,48.04555509384408,-1,Warning
2025-05-06 12:10:18,34.800000000000004,113.39999999999999,66.5,90.0,226.79999999999998,161.0,28.122064310791057,48.59522230576137,-1,Warning
2025-05-06 12:10:26,37.800000000000004,67.8,57.0,166.0,135.6,137.0,27.419810021167535,47.21386356961091,-1,Warning
2025-05-06 12:10:34,43.300000000000004,80.39999999999999,151.0,101.60000000000001,160.79999999999998,202.5,27.83592238318832,55.36005419551852,-1,Warning
2025-05-06 12:10:41,42.5,137.7,78.5,87.2,275.4,87.5,20.26363013533105,44.53202052850666,-1,Warning
2025-05-06 12:10:48,31.6,58.5,131.0,149.6,117.0,176.0,28.243532092520386,52.85517719057913,-1,Warning
2025-05-06 12:10:56,12.0,62.4,208.5,158.8,124.8,73.5,22.140453863822714,54.2543018917864,-1,Danger
2025-05-06 15:07:18,43.2,108.0,97.0,69.2,216.0,87.5,29.312336826839342,32.322727241670016,-1,Warning
2025-05-06 15:07:30,29.8,36.0,98.0,102.4,72.0,158.0,23.202225192766686,40.553786732433174,-1,Warning
2025-05-06 15:07:37,25.8,120.0,124.5,51.6,240.0,181.0,29.30172200254954,50.997828920798014,-1,Warning
2025-05-06 15:07:45,16.2,140.4,186.5,87.2,280.8,237.5,21.470977102691084,42.808067086008414,-1,Warning
2025-05-06 15:07:53,40.7,33.6,81.0,80.80000000000001,67.2,149.0,22.67648134737092,52.951275511432975,-1,Warning
2025-05-06 15:08:00,10.100000000000001,110.1,50.5,178.0,220.2,65.0,26.94423902674225,39.313330941056904,-1,Danger
2025-05-06 15:08:07,17.5,75.89999999999999,142.0,124.80000000000001,151.79999999999998,194.5,27.125288712142048,49.76244695570297,-1,Warning
2025-05-06 15:08:14,46.900000000000006,148.5,174.5,200.0,297.0,95.0,28.04662374698417,37.55273345295784,-1,Warning
2025-05-06 15:08:21,14.0,108.89999999999999,80.5,82.0,217.79999999999998,201.0,20.046280176227906,34.70700690401781,-1,Danger
2025-05-06 15:08:29,48.0,149.7,61.0,104.80000000000001,299.4,101.5,21.432942952905687,31.68638527924972,-1,Warning
2025-05-06 15:08:36,31.8,84.0,243.0,45.2,168.0,155.0,21.25479566445095,53.64938548300053,-1,Warning
2025-05-06 15:08:43,39.7,47.4,238.0,74.0,94.8,193.5,27.181108449625256,59.935490634922616,-1,Warning
2025-05-06 15:08:50,14.200000000000001,46.8,175.5,151.20000000000002,93.6,184.0,20.979848615962148,59.469685827842575,-1,Warning
2025-05-06 15:08:57,16.2,59.099999999999994,162.0,118.0,118.19999999999999,95.5,20.541658668114408,39.14684565631754,-1,Warning
2025-05-06 15:09:05,49.400000000000006,33.3,236.5,48.0,66.6,219.0,27.01216445287486,54.29895670017362,-1,Warning
2025-05-06 15:09:12,12.4,121.8,196.0,119.60000000000001,243.6,158.0,20.088319932338344,30.336658861753786,-1,Danger
2025-05-06 15:09:19,33.800000000000004,35.4,123.0,60.0,70.8,73.5,27.523480725624754,51.96122390404319,1,Warning
2025-05-06 15:09:26,32.1,40.199999999999996,186.5,99.60000000000001,80.39999999999999,248.5,24.92467289836492,59.68203530268011,-1,Warning
2025-05-06 15:09:33,26.400000000000002,144.9,82.0,113.60000000000001,289.8,76.5,20.98392549558552,44.12468594038274,-1,Warning
2025-05-06 15:09:40,27.700000000000003,108.3,196.5,73.60000000000001,216.6,86.0,25.312060224924025,59.656411147438234,-1,Warning
2025-05-06 15:09:47,38.300000000000004,120.0,129.0,70.4,240.0,122.5,21.760067523734495,46.92054183904819,-1,Warning
2025-05-06 15:09:55,33.4,61.199999999999996,235.0,138.4,122.39999999999999,114.5,21.94085099588717,54.48739576340007,-1,Warning
2025-05-06 15:10:02,48.1,68.1,162.5,160.0,136.2,198.0,26.620543313561228,51.65745986740491,-1,Warning
2025-05-06 15:10:09,12.200000000000001,77.39999999999999,247.5,148.0,154.79999999999998,194.5,20.410522215220208,34.237148223001014,-1,Danger
2025-05-06 15:17:24,29.6,60.599999999999994,67.5,199.60000000000002,121.19999999999999,55.0,24.838745481595783,58.010671900199526,-1,Warning
2025-05-06 15:17:31,29.0,100.5,74.5,90.4,201.0,52.5,24.470268772230362,39.191411408311524,-1,Warning
2025-05-06 15:17:38,19.0,30.599999999999998,192.0,132.4,61.199999999999996,241.0,27.900858035342225,39.8433568833736,-1,Warning
2025-05-06 15:17:45,10.700000000000001,106.5,201.0,90.80000000000001,213.0,57.0,20.725550689564336,38.90092224420941,-1,Danger
2025-05-06 15:17:52,37.300000000000004,107.39999999999999,55.5,84.80000000000001,214.79999999999998,143.5,25.20220189065453,39.20512584189181,-1,Warning
2025-05-06 15:18:00,41.0,122.69999999999999,128.5,69.60000000000001,245.39999999999998,122.0,29.40867124253474,44.27482577902876,-1,Warning
2025-05-06 15:18:07,44.7,78.0,249.5,156.8,156.0,62.5,23.66672166747395,40.15144075036483,-1,Warning
2025-05-06 15:18:14,19.3,33.6,67.0,171.20000000000002,67.2,217.5,25.79643824469402,41.44686597592697,-1,Warning
2025-05-06 15:18:21,44.5,95.1,82.0,173.60000000000002,190.2,113.0,24.96020316944085,33.39539773432826,-1,Warning
2025-05-06 15:18:28,25.6,41.4,105.0,198.8,82.8,64.5,20.199903049468798,56.75386584947482,-1,Warning
